flightIcao24,window_end_time,mean_altitude,std_velocity,max_vertical_speed,heading_variance
a4995f,2025-12-27 21:50:59.535,23980.0,1.766981104093143,127.0,0.1
a4995f,2025-12-27 21:52:00.643,23992.5,1.7159383568311668,127.0,0.10000000000000002
a4995f,2025-12-27 21:53:03.798,24002.5,1.3703203194062978,0.0,0.17777777777777778
a4995f,2025-12-27 21:54:03.074,24012.5,0.9660917830792959,0.0,0.23333333333333328
a4995f,2025-12-27 21:58:45.550,24025.0,0.875595035770913,0.0,0.26666666666666666
a4995f,2025-12-27 21:59:47.397,24042.5,1.3165611772087666,320.0,0.48888888888888893
a4995f,2025-12-27 22:00:48.034,24262.5,3.4896672875473067,448.0,0.4555555555555555
a4995f,2025-12-27 22:01:49.490,24595.0,3.559026084010437,1151.0,0.4000000000000001
a4995f,2025-12-27 22:02:52.028,25040.0,3.8944404818493075,1151.0,0.4444444444444444
a4995f,2025-12-27 22:03:51.872,25655.0,6.779052703405953,1151.0,0.4000000000000001
a4995f,2025-12-27 22:04:50.424,26277.5,8.727988186161674,1151.0,0.4555555555555555
a4995f,2025-12-27 22:05:47.639,26900.0,9.938142012804338,1151.0,0.2777777777777778
a4995f,2025-12-27 22:06:45.615,27522.5,10.47536793307678,1151.0,0.26666666666666666
a4995f,2025-12-27 22:07:43.961,28147.5,10.263202878893768,1151.0,0.23333333333333334
a499a0,2025-12-27 21:47:08.583,38157.5,10.975224624378107,65.0,27451.433333333334
a499a0,2025-12-27 21:48:09.759,38142.5,11.981467170407619,65.0,31373.06666666667
a499a0,2025-12-27 21:49:00.386,38127.5,13.268174118711451,65.0,32680.277777777777
a499a0,2025-12-27 21:49:59.917,38115.0,14.087031072743628,65.0,31373.066666666666
a499a0,2025-12-27 21:50:57.888,38097.5,14.39907404430345,65.0,27451.433333333334
a499a0,2025-12-27 21:52:00.761,38082.5,13.568345514468593,65.0,20915.377777777772
a499a0,2025-12-27 21:53:04.178,38072.5,11.779926428745922,65.0,11764.900000000001
a499a0,2025-12-27 21:54:05.055,38060.0,8.698020208964541,65.0,0.0
a499a0,2025-12-27 22:01:47.101,38045.0,8.56413711032492,65.0,0.1
a499a0,2025-12-27 22:02:49.522,38030.0,7.950541560869367,65.0,0.17777777777777778
a499a0,2025-12-27 22:03:49.530,38015.0,7.011102306738616,65.0,0.23333333333333328
a499a0,2025-12-27 22:04:51.373,37997.5,5.334374898294603,65.0,0.23333333333333334
a499a0,2025-12-27 22:05:52.757,37977.5,4.696334267868457,65.0,0.2666666666666667
a499a0,2025-12-27 22:06:50.209,37957.5,4.0276819911981905,65.0,0.2777777777777778
a499a0,2025-12-27 22:07:47.255,37942.5,3.5103022978402048,65.0,0.2666666666666667
a499e1,2025-12-27 09:16:53.071,1565.0,55.279190378377365,768.0,18069.155555555553
a499e1,2025-12-27 09:17:54.454,1337.5,48.888080801402346,768.0,19883.555555555555
a499e1,2025-12-27 09:19:11.828,1083.3333333333333,45.509461775669365,768.0,20211.155555555557
a4a082,2025-12-27 20:40:44.298,2450.0,7.814516406449389,577.0,711.288888888889
a4a082,2025-12-27 20:41:47.901,2342.5,6.290204024248074,1152.0,377.3888888888889
a4a082,2025-12-27 20:42:44.740,2235.0,20.054370540552444,1152.0,10.722222222222221
a4a082,2025-12-27 20:43:45.242,2216.6666666666665,32.35652089524528,1152.0,582.9888888888889
a4a082,2025-12-27 20:44:45.869,2193.75,38.146064308421415,1152.0,586.0111111111111
a4a095,2025-12-27 21:47:36.211,31582.5,22.823233776132604,1152.0,27893.166666666668
a4a095,2025-12-27 21:48:37.867,30577.5,16.398170629676958,1729.0,26488.4
a4a095,2025-12-27 21:49:36.906,29360.0,10.959014554237985,1920.0,25406.9
a4a095,2025-12-27 21:50:36.549,28092.5,14.17195979547093,2113.0,22251.61111111111
a4a095,2025-12-27 21:51:37.371,26697.5,15.444884086468386,2113.0,16988.23333333333
a4a095,2025-12-27 21:52:35.527,25245.0,17.73540088197739,2113.0,9555.066666666666
a4a095,2025-12-27 21:53:39.655,23622.5,28.14328418014579,2113.0,0.10000000000000002
a4a095,2025-12-27 21:57:19.749,21617.5,53.13672092923227,2113.0,14.233333333333333
a4a095,2025-12-27 21:58:20.339,19552.5,66.85972047669824,2113.0,25.166666666666668
a4a095,2025-12-27 21:59:20.924,17485.0,72.65450968644532,2113.0,52.544444444444444
a4a095,2025-12-27 22:00:21.597,15407.5,75.42000913403405,2113.0,69.73333333333332
a4a095,2025-12-27 22:01:23.466,13297.5,73.80725649359357,2113.0,83.59999999999998
a4a095,2025-12-27 22:02:23.453,11280.0,71.27068900404367,2113.0,107.2111111111111
a4a095,2025-12-27 22:03:20.996,9367.5,69.07813611330931,1985.0,115.15555555555554
a4a095,2025-12-27 22:04:19.610,7622.5,61.00318753056178,1857.0,119.34444444444446
a4a095,2025-12-27 22:05:19.317,6017.5,48.232768943945146,1857.0,119.77777777777777
a4a095,2025-12-27 22:06:18.450,4505.0,36.87516478305931,1280.0,116.45555555555558
a4a095,2025-12-27 22:07:16.714,3567.5,37.628151399952905,1280.0,66.17777777777776
a4a388,2025-12-27 21:48:29.898,1590.0,8.922505876216116,577.0,501.1111111111111
a4a388,2025-12-27 21:49:29.195,1577.5,9.177871939253311,639.0,2259.1555555555556
a4a388,2025-12-27 21:50:20.013,1595.0,8.6178110136314,639.0,5393.599999999999
a4a388,2025-12-27 21:51:19.838,1612.5,8.390470785361213,639.0,7724.622222222221
a4a388,2025-12-27 21:52:18.150,1620.0,8.443274772793368,639.0,9682.5
a4a388,2025-12-27 21:53:21.797,1640.0,7.831560082980487,639.0,10797.599999999999
a4a388,2025-12-27 22:03:02.554,1732.5,7.986794656737388,639.0,10426.4
a4a388,2025-12-27 22:04:04.347,1877.5,8.946756084997759,639.0,9339.611111111111
a4a388,2025-12-27 22:05:04.279,2057.5,9.03142661303665,639.0,7878.266666666666
a4a388,2025-12-27 22:06:05.003,2235.0,9.307106006822004,639.0,6049.333333333333
a4a388,2025-12-27 22:07:05.993,2337.5,7.004760286167305,640.0,518.7666666666668
a4a484,2025-12-27 22:05:10.750,37767.5,12.692955176439847,64.0,33.599999999999994
a4a484,2025-12-27 22:06:10.284,37757.5,11.557104597028907,64.0,25.599999999999998
a4a484,2025-12-27 22:07:10.124,37745.0,9.330952077181978,65.0,14.399999999999999
a4aabc,2025-12-27 20:36:55.809,3857.5,10.148344145174073,639.0,7686.933333333334
a4aabc,2025-12-27 20:37:54.420,3817.5,9.922477289243627,639.0,5451.122222222223
a4aabc,2025-12-27 20:38:54.224,3775.0,8.319321553534946,639.0,5597.955555555555
a4aabc,2025-12-27 20:39:56.646,3755.0,8.432740427115679,511.0,2593.1222222222223
a4aabc,2025-12-27 20:40:55.630,3675.0,8.162243700247025,448.0,2182.8999999999996
a4aabc,2025-12-27 20:41:55.844,3660.0,8.162243700247023,1920.0,4830.900000000001
a4aabc,2025-12-27 20:42:56.277,3645.0,8.162243700247023,1920.0,9406.177777777779
a4aabc,2025-12-27 20:43:56.470,3667.5,8.379870059984357,1920.0,10209.87777777778
a4aabc,2025-12-27 20:44:56.208,3690.0,7.919736247011148,1920.0,11624.044444444444
a4ab16,2025-12-27 20:37:13.293,10532.5,28.46850111185265,1344.0,9810.988888888889
a4ab16,2025-12-27 20:38:12.159,11457.5,35.304390661785966,1216.0,9670.455555555556
a4ab16,2025-12-27 20:39:13.922,12115.0,35.28628943686517,4160.0,8825.655555555555
a4ab16,2025-12-27 20:40:13.083,12305.0,37.091628285758624,4160.0,10330.622222222222
a4ab16,2025-12-27 20:41:13.099,12080.0,37.1933387106407,4160.0,9492.933333333334
a4ab16,2025-12-27 20:42:13.882,11480.0,30.779502558972226,4160.0,8773.333333333334
a4ab16,2025-12-27 20:43:13.117,10687.5,30.628418176588877,4160.0,8241.566666666666
a4ab16,2025-12-27 20:44:13.384,9877.5,30.467468990165013,4160.0,7668.711111111111
a4ab2d,2025-12-27 20:41:46.739,1032.5,2.503331114069145,448.0,11.066666666666666
a4ab2d,2025-12-27 20:43:46.299,1017.5,2.7406406388125957,448.0,12.899999999999999
a4ab2d,2025-12-27 20:44:45.540,1002.5,2.898275349237888,384.0,9.733333333333333
a4ab44,2025-12-27 20:34:45.235,41172.5,12.11106014260427,65.0,0.6777777777777777
a4ab44,2025-12-27 20:35:45.310,41150.0,12.436952109652017,65.0,0.7666666666666665
a4ab44,2025-12-27 20:36:44.661,41125.0,12.660086009888628,65.0,0.7666666666666665
a4ab44,2025-12-27 20:37:44.456,41100.0,12.393994961718805,65.0,0.6777777777777777
a4ab44,2025-12-27 20:38:44.322,41075.0,11.057425860780919,65.0,0.5
a4ab44,2025-12-27 20:39:44.220,41047.5,7.125073099040224,65.0,0.23333333333333334
a4ab44,2025-12-27 20:40:43.969,41035.0,5.561774297230456,65.0,0.17777777777777778
a4ab44,2025-12-27 20:41:44.036,41022.5,2.4585451886114367,65.0,0.10000000000000002
a4ab44,2025-12-27 20:42:43.583,41015.0,2.309401076758503,65.0,0.10000000000000002
a4ab44,2025-12-27 20:43:43.617,41002.5,2.2135943621178655,65.0,0.10000000000000002
a4ab44,2025-12-27 20:44:43.266,40992.5,2.988868236194653,65.0,0.0
a4ab44,2025-12-27 20:53:20.582,40972.5,2.394437999475729,65.0,0.0
a4ab44,2025-12-27 20:53:22.544,40955.0,2.330951164939612,65.0,0.0
a4ab44,2025-12-27 20:54:25.902,40937.5,2.4060109910158114,65.0,0.1
a4ab44,2025-12-27 20:54:58.300,40920.0,2.4608038433722332,65.0,0.17777777777777778
a4ab44,2025-12-27 20:54:58.800,40905.0,2.503331114069145,65.0,0.23333333333333328
a4ab44,2025-12-27 21:10:22.089,40865.0,2.6997942308422114,65.0,0.5
a4ab44,2025-12-27 21:10:22.090,40830.0,2.913569784454954,65.0,0.6777777777777777
a4ab44,2025-12-27 21:11:47.948,40795.0,3.39934634239519,65.0,0.7666666666666666
a4ab44,2025-12-27 21:11:48.066,40762.5,3.7178249316263163,65.0,0.7666666666666665
a4ab44,2025-12-27 21:12:48.089,40727.5,3.438345855527367,65.0,0.6777777777777777
a4ab44,2025-12-27 21:31:51.209,39085.0,5.971227307309239,1857.0,0.7111111111111111
a4ab44,2025-12-27 21:31:51.878,37442.5,7.460265112953799,1857.0,0.5444444444444444
a4ab44,2025-12-27 21:32:49.933,35620.0,8.500980335624043,1857.0,0.5444444444444444
a4ab44,2025-12-27 21:33:49.347,33610.0,9.953223933312596,1857.0,0.4555555555555555
a4ab44,2025-12-27 21:34:49.648,31417.5,12.74929191933593,1857.0,0.2777777777777778
a4ab44,2025-12-27 21:35:49.787,29042.5,12.823589374447563,1857.0,0.2666666666666667
a4ab44,2025-12-27 21:36:50.009,26547.5,14.522396496446445,1857.0,0.23333333333333334
a4ab44,2025-12-27 21:37:50.437,23835.0,15.530972638927386,1857.0,0.17777777777777778
a4ab44,2025-12-27 21:38:50.938,20955.0,23.5147707716755,1857.0,0.17777777777777778
a4ab44,2025-12-27 21:39:51.234,17922.5,34.785213972478466,1857.0,1.6111111111111112
a4ab44,2025-12-27 21:40:51.913,16410.0,44.330701676277485,1857.0,3.5555555555555554
a4ab44,2025-12-27 21:41:49.679,14725.0,47.594234011181555,1857.0,4.266666666666667
a4ab44,2025-12-27 21:42:49.282,13135.0,47.905462458192936,1792.0,4.622222222222222
a4ab44,2025-12-27 21:43:50.241,11577.5,47.797721935487914,1792.0,4.622222222222222
a4ab44,2025-12-27 21:44:49.346,10125.0,53.790643548235536,1729.0,4.677777777777777
a4ab44,2025-12-27 21:45:50.023,8877.5,52.07003830312485,1729.0,4.177777777777777
a4ab44,2025-12-27 21:46:49.371,7745.0,47.879478322601265,1664.0,3.1222222222222222
a4ab44,2025-12-27 21:47:50.918,6832.5,42.10252037850255,1536.0,26.677777777777777
a4ab44,2025-12-27 21:48:53.134,6087.5,38.916434688816096,1473.0,42.93333333333333
a4ab44,2025-12-27 21:49:49.338,5497.5,38.77012022450049,1473.0,55.73333333333332
a4ab44,2025-12-27 21:50:49.658,5005.0,38.146064308421415,1473.0,64.23333333333333
a4ab44,2025-12-27 21:51:48.968,4685.0,33.63216053455713,1473.0,66.01111111111112
a4ab61,2025-12-27 20:42:36.789,16700.0,13.543756249037166,1472.0,0.10000000000000002
a4ab61,2025-12-27 20:43:36.802,17737.5,12.420413304985736,1472.0,0.10000000000000002
a4ab61,2025-12-27 20:44:36.749,18930.0,12.007405122580723,1472.0,0.10000000000000002
a4ab61,2025-12-27 20:54:10.791,20992.5,12.416834450767949,1472.0,48.01111111111111
a4ab61,2025-12-27 20:54:12.724,22957.5,12.615686884016881,1472.0,85.16666666666667
a4ab61,2025-12-27 21:12:41.431,25252.5,14.35618333680648,1472.0,85.16666666666667
a4ab61,2025-12-27 21:12:41.514,27445.0,15.730013774098651,1472.0,82.94444444444444
a4ab61,2025-12-27 21:32:43.792,29562.5,16.713268182295565,1472.0,79.65555555555555
a4ab61,2025-12-27 21:32:44.537,31577.5,17.523317798484015,1472.0,74.48888888888888
a4ab61,2025-12-27 21:33:41.287,33457.5,18.33757526683031,1472.0,69.5111111111111
a4ab61,2025-12-27 21:34:40.316,35190.0,18.435774401358294,1472.0,64.17777777777776
a4ab61,2025-12-27 21:35:41.643,36772.5,16.98528775146303,1407.0,58.48888888888889
a4ab61,2025-12-27 21:36:41.213,38205.0,12.98075498574717,127.0,52.44444444444444
a4ab61,2025-12-27 21:37:41.289,38667.5,9.755340417774597,127.0,32.84444444444445
a4ab61,2025-12-27 21:38:42.037,39130.0,1.5670212364724212,127.0,5.822222222222221
a4ab61,2025-12-27 21:39:42.297,39165.0,1.4907119849998598,127.0,3.511111111111111
a4ab61,2025-12-27 21:40:41.123,39200.0,1.429840705968481,127.0,0.8444444444444444
a4ab61,2025-12-27 21:41:41.939,39210.0,1.2292725943057183,127.0,0.9888888888888889
a4ab61,2025-12-27 21:42:39.224,39222.5,0.7888106377466155,127.0,1.1111111111111112
a4ab61,2025-12-27 21:43:38.165,39230.0,0.699205898780101,65.0,1.0666666666666667
a4ab61,2025-12-27 21:44:37.632,39240.0,0.7071067811865476,65.0,0.9333333333333331
a4ab61,2025-12-27 21:45:36.291,39250.0,0.7071067811865476,65.0,0.7222222222222222
a4ab61,2025-12-27 21:46:36.996,39260.0,0.7071067811865476,65.0,0.4555555555555556
a4ab61,2025-12-27 21:47:36.948,39267.5,0.48304589153964794,65.0,0.10000000000000002
a4ab61,2025-12-27 21:48:37.451,39275.0,0.8755950357709131,65.0,0.17777777777777778
a4ab61,2025-12-27 21:49:39.216,39282.5,1.0327955589886444,65.0,0.23333333333333328
a4ab61,2025-12-27 21:50:34.648,39290.0,1.577621275493231,65.0,0.23333333333333334
a4ab61,2025-12-27 21:51:35.391,39297.5,1.8856180831641267,65.0,0.23333333333333334
a4ab61,2025-12-27 21:52:35.350,39302.5,2.065591117977289,65.0,0.23333333333333334
a4ab61,2025-12-27 21:53:37.445,39312.5,2.1499353995462798,65.0,0.26666666666666666
a4ab61,2025-12-27 21:55:20.886,39322.5,2.1499353995462798,65.0,0.26666666666666666
a4ab61,2025-12-27 21:56:20.102,39330.0,1.9436506316151,65.0,0.26666666666666666
a4ab61,2025-12-27 21:57:19.961,39337.5,1.6865480854231356,128.0,0.2777777777777778
a4ab61,2025-12-27 21:58:21.178,39345.0,1.5670212364724212,128.0,0.26666666666666666
a4ab61,2025-12-27 21:59:21.559,39355.0,2.0789954839350235,128.0,0.26666666666666666
a4ab61,2025-12-27 22:00:21.730,39362.5,2.41522945769824,128.0,0.26666666666666666
a4ab61,2025-12-27 22:01:20.615,39370.0,2.6161889160464775,192.0,0.23333333333333334
a4ab61,2025-12-27 22:02:20.828,39380.0,2.748737083745107,192.0,0.17777777777777778
a4ab61,2025-12-27 22:03:20.268,39390.0,2.766867462592951,192.0,0.10000000000000002
a4ab61,2025-12-27 22:04:20.234,39397.5,2.3118054512532935,192.0,0.10000000000000002
a4ab61,2025-12-27 22:05:19.527,39402.5,2.330951164939612,192.0,0.0
a4ab61,2025-12-27 22:06:19.338,39407.5,2.118699810942761,192.0,0.0
a4ab61,2025-12-27 22:07:20.154,39417.5,1.7288403306519922,192.0,0.0
a4ab77,2025-12-27 21:38:42.674,4495.0,6.4299645756757045,704.0,5267.377777777777
a4ab77,2025-12-27 21:39:42.924,4487.5,6.696599468718765,704.0,3110.011111111111
a4ab77,2025-12-27 21:40:41.735,4480.0,7.0087247215326,704.0,203.95555555555558
a4ab77,2025-12-27 21:41:42.553,4600.0,7.214953607304454,704.0,138.17777777777778
a4ab77,2025-12-27 21:42:39.862,4662.5,6.063552314169201,639.0,283.2111111111111
a4ab77,2025-12-27 21:43:38.801,4637.5,4.9396356140913875,639.0,404.01111111111106
a4ab77,2025-12-27 21:44:38.263,4525.0,5.70087712549569,449.0,472.0111111111112
a4ab77,2025-12-27 21:45:36.915,4385.0,7.302967433402215,449.0,540.0111111111111
a4ab77,2025-12-27 21:46:37.612,4195.0,9.189365834726814,577.0,521.8777777777777
a4ab77,2025-12-27 21:47:37.572,3997.5,10.257246760759493,577.0,486.0444444444444
a4ab77,2025-12-27 21:48:38.071,3795.0,10.778579580713673,577.0,401.9555555555555
a4ab77,2025-12-27 21:49:39.832,3592.5,10.942272768183642,577.0,266.4555555555555
a4ab77,2025-12-27 21:50:35.267,3390.0,10.415799963943666,577.0,104.48888888888888
a4ab77,2025-12-27 21:51:36.011,3205.0,7.7430972843917925,577.0,10.48888888888889
a4ab8c,2025-12-27 21:44:44.924,4784.375,20.106383729220596,832.0,4988.0
a4ab8c,2025-12-27 21:45:43.639,4783.333333333333,15.80576547409907,832.0,2807.733333333333
a4ab8c,2025-12-27 21:46:44.420,4782.5,6.467010300148147,832.0,0.4555555555555555
a4ab8c,2025-12-27 21:47:43.706,4787.5,6.619835513230085,832.0,0.5444444444444444
a4ab8c,2025-12-27 21:48:44.230,4785.0,6.41958807955083,832.0,0.6222222222222222
a4ab8c,2025-12-27 21:49:46.021,4790.0,5.831904586934796,832.0,0.6666666666666666
a4ab8c,2025-12-27 21:50:41.606,4790.0,5.493430419854044,832.0,0.6666666666666666
a4ab8c,2025-12-27 21:51:42.367,4795.0,3.8600518131237562,832.0,12.766666666666667
a4ab8c,2025-12-27 21:52:42.412,4802.5,3.3813212407775355,832.0,23.6
a4ab8c,2025-12-27 21:53:44.838,4805.0,2.8751811537130436,832.0,31.599999999999998
a4ab8c,2025-12-27 21:55:27.405,4802.5,2.131770260709264,320.0,35.21111111111111
a4ab8c,2025-12-27 21:56:27.003,4807.5,2.160246899469287,256.0,36.544444444444444
a4ab8c,2025-12-27 21:57:27.061,4812.5,2.078995483935023,256.0,36.17777777777778
a4ab8c,2025-12-27 21:58:28.783,4810.0,1.8287822299126937,256.0,33.12222222222223
a4ab8c,2025-12-27 21:59:29.245,4815.0,1.7638342073763937,256.0,23.15555555555555
a4abc9,2025-12-27 21:43:11.770,2100.0,6.663332499583073,65.0,14596.900000000001
a4abc9,2025-12-27 21:44:13.838,2070.0,7.168604389202189,65.0,13206.5
a4abc9,2025-12-27 21:45:07.366,2040.0,6.749485577105529,65.0,12935.388888888889
a4abc9,2025-12-27 21:46:06.178,2015.0,6.2574400161372346,65.0,13849.433333333332
a4abc9,2025-12-27 21:47:04.646,1940.0,10.343543343017851,65.0,13962.233333333334
a4abc9,2025-12-27 21:48:06.111,1810.0,12.212925757391451,65.0,10236.544444444444
a4abc9,2025-12-27 21:49:07.226,1695.0,13.383655039719986,65.0,9945.433333333334
a4abc9,2025-12-27 21:50:05.237,1580.0,13.098345951556887,65.0,8968.266666666668
a4abc9,2025-12-27 21:51:05.012,1485.0,13.098345951556887,65.0,7899.788888888888
a4abc9,2025-12-27 21:52:05.775,1382.5,12.91166569854994,65.0,6839.288888888888
a4abc9,2025-12-27 21:53:05.031,1287.5,12.251530516633421,65.0,5674.488888888889
a4abcf,2025-12-27 21:43:13.249,42487.5,2.6331223544175333,64.0,0.23333333333333328
a4abcf,2025-12-27 21:44:15.279,42490.0,2.309401076758503,64.0,0.17777777777777778
a4abcf,2025-12-27 21:45:08.829,42495.0,1.8408935028645435,64.0,0.10000000000000002
a4abcf,2025-12-27 21:46:07.651,42497.5,1.4142135623730951,64.0,0.0
a4abcf,2025-12-27 21:47:06.083,42500.0,1.0801234497346435,65.0,0.0
a4abcf,2025-12-27 21:48:07.668,42502.5,1.1972189997378646,65.0,0.0
a4abcf,2025-12-27 21:49:08.712,42502.5,1.4944341180973264,65.0,0.0
a4abcf,2025-12-27 21:50:06.743,42502.5,1.888562063228706,65.0,0.0
a4abcf,2025-12-27 21:51:06.247,42505.0,2.160246899469287,65.0,0.0
a4abcf,2025-12-27 21:52:07.059,42507.5,2.6331223544175333,65.0,0.1
a4abcf,2025-12-27 21:53:06.377,42510.0,2.9514591494904874,65.0,0.17777777777777778
a4abcf,2025-12-27 21:54:11.642,42425.0,2.6997942308422114,1217.0,0.23333333333333334
a4abcf,2025-12-27 21:57:50.007,41902.5,9.342852288722586,1217.0,0.26666666666666666
a4abcf,2025-12-27 21:58:50.613,41272.5,11.08552609887726,1217.0,0.2777777777777778
a4abcf,2025-12-27 21:59:50.914,40515.0,11.48719093406023,1217.0,0.26666666666666666
a4abcf,2025-12-27 22:00:52.245,39660.0,11.393955512561133,1217.0,0.23333333333333328
a4abcf,2025-12-27 22:01:54.222,38662.5,11.26893468296311,1217.0,0.17777777777777778
a4abcf,2025-12-27 22:02:54.966,37550.0,11.01766258735894,1217.0,0.10000000000000002
a4abcf,2025-12-27 22:03:52.440,36310.0,10.710846008706419,1217.0,0.0
a4abcf,2025-12-27 22:04:51.167,34957.5,10.069204977995476,1217.0,0.0
a4abcf,2025-12-27 22:05:50.365,33472.5,9.080504146552414,1217.0,0.1
a4abcf,2025-12-27 22:06:49.526,31952.5,7.969385867876589,1217.0,0.17777777777777778
a4abcf,2025-12-27 22:07:47.105,30737.5,5.206833117271103,1217.0,0.23333333333333334
a4ac3b,2025-12-27 21:42:02.908,5585.0,2.1499353995462798,128.0,0.32222222222222224
a4ac3b,2025-12-27 21:43:04.606,5585.0,2.2335820757001272,128.0,0.32222222222222224
a4ac3b,2025-12-27 21:44:00.766,5582.5,2.3687784005919825,128.0,0.23333333333333328
a4ac3b,2025-12-27 21:44:59.482,5582.5,2.7406406388125952,128.0,0.4000000000000001
a4ac3b,2025-12-27 21:45:59.744,5585.0,2.043961295567452,128.0,0.4555555555555555
a4ac3b,2025-12-27 21:46:59.498,5587.5,2.043961295567452,128.0,0.4555555555555555
a4ac3b,2025-12-27 21:48:01.169,5590.0,2.043961295567452,128.0,0.4555555555555555
a4ac3b,2025-12-27 21:49:01.302,5590.0,2.078995483935023,128.0,0.4
a4ac3b,2025-12-27 21:50:00.880,5590.0,2.1186998109427604,128.0,25.288888888888888
a4ac3b,2025-12-27 21:51:01.575,5592.5,2.3570226039551585,128.0,87.38888888888889
a4ac3b,2025-12-27 21:51:58.020,5595.0,2.4060109910158114,128.0,128.9888888888889
a4ac3b,2025-12-27 21:53:01.407,5595.0,2.6666666666666665,128.0,161.34444444444443
a4ac3b,2025-12-27 21:54:04.406,5597.5,2.3118054512532935,128.0,182.04444444444442
a4ac3b,2025-12-27 21:56:44.520,5597.5,2.3118054512532935,128.0,182.7111111111111
a4ac3b,2025-12-27 21:57:44.762,5597.5,2.250925735484551,128.0,169.2111111111111
a4ac3b,2025-12-27 21:58:45.763,5597.5,2.183269719175042,128.0,133.5111111111111
